service_id,date,exception_type
DEC24-D15CAR-1_Weekday-BIRMHS1,20250513,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250513,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250513,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250514,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250514,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250514,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250514,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250514,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250514,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250514,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250514,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250514,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250514,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250515,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250515,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250515,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250515,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250515,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250515,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250515,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250515,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250515,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250515,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250516,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250516,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250516,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250516,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250516,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250516,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250516,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250516,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250516,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250516,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250519,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250519,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250519,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250519,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250519,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250519,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250519,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250519,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250519,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250519,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250520,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250520,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250520,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250520,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250520,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250520,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250520,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250520,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250520,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250520,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250521,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250521,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250521,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250521,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250521,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250521,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250521,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250521,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250521,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250521,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250522,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250522,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250522,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250522,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250522,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250522,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250522,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250522,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250522,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250522,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250523,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250523,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250523,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250523,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250523,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250523,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250523,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250523,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250523,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250523,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250527,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250527,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250527,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250527,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250527,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250527,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250527,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250527,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250527,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250527,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250528,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250528,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250528,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250528,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250528,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250528,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250528,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250528,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250528,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250528,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250529,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250529,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250529,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250529,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250529,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250529,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250529,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250529,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250529,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250529,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250530,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250530,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250530,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250530,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250530,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250530,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250530,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250530,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250530,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250530,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250602,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250602,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250602,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250602,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250602,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250602,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250602,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250602,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250602,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250602,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250602,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250602,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250603,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250603,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250603,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250603,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250603,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250603,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250603,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250603,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250603,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250603,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250603,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250603,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250604,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250604,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250604,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250604,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250604,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250604,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250604,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250604,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250604,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250604,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250604,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250604,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250605,2
DEC24-D15CAR-1_Weekday-MONRHS1-0100000,20250605,2
DEC24-D15CAR-1_Weekday-MONRHS1-1011100,20250605,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250605,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250605,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250605,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250605,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250605,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250605,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250605,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250605,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250605,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250605,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250605,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250606,2
DEC24-D15CAR-1_Weekday-MONRHS1-0100000,20250606,2
DEC24-D15CAR-1_Weekday-MONRHS1-1011100,20250606,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250606,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250606,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250606,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250606,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250606,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250606,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250606,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250606,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250606,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250606,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250606,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250609,2
DEC24-D15CAR-1_Weekday-MONRHS1-0100000,20250609,2
DEC24-D15CAR-1_Weekday-MONRHS1-1011100,20250609,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250609,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250609,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250609,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250609,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250609,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250609,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250609,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250609,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250609,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250609,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250609,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250610,2
DEC24-D15CAR-1_Weekday-MONRHS1-0100000,20250610,2
DEC24-D15CAR-1_Weekday-MONRHS1-1011100,20250610,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250610,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250610,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250610,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250610,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250610,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250610,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250610,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250610,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250610,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250610,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250610,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250611,2
DEC24-D15CAR-1_Weekday-MONRHS1-0100000,20250611,2
DEC24-D15CAR-1_Weekday-MONRHS1-1011100,20250611,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250611,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250611,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250611,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250611,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250611,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250611,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250611,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250611,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250611,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250611,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250611,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250612,2
DEC24-D15CAR-1_Weekday-MONRHS1-0100000,20250612,2
DEC24-D15CAR-1_Weekday-MONRHS1-1011100,20250612,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250612,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250612,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250612,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250612,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250612,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250612,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250612,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250612,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250612,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250612,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250612,2
DEC24-D15CAR-1_Weekday-POLYHD0,20250613,2
DEC24-D15CAR-1_Weekday-MONRHS1-0100000,20250613,2
DEC24-D15CAR-1_Weekday-MONRHS1-1011100,20250613,2
DEC24-D15CAR-1_Weekday-NOHOHS1-1011100,20250613,2
DEC24-D15CAR-1_Weekday-NOHOHS1-0100000,20250613,2
DEC24-D15CAR-1_Weekday-NOHOHB0,20250613,2
DEC24-D15CAR-1_Weekday-SAFEHS1-1011100,20250613,2
DEC24-D15CAR-1_Weekday-SAFEHS1-0100000,20250613,2
DEC24-D15CAR-1_Weekday-SAFEHA0,20250613,2
DEC24-D15CAR-1_Weekday-BIRMHS1,20250613,2
DEC24-D15CAR-1_Weekday-MULHMS1-1011100,20250613,2
DEC24-D15CAR-1_Weekday-MULHMS1-0100000,20250613,2
DEC24-D15CAR-1_Weekday-POLYHS1,20250613,2
DEC24-D15CAR-1_Weekday-POLYHT1,20250613,2
DEC24-D18CAR-3_Sunday,20250526,1
DEC24-D18CAR-1_Weekday,20250526,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250526,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250526,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250526,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250526,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250120,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250120,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250120,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250120,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250121,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250121,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250122,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250122,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250123,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250123,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250124,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250124,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250127,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250127,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250128,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250128,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250129,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250129,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250130,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250130,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250131,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250131,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250203,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250203,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250204,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250204,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250205,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250205,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250206,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250206,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250207,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250207,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250210,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250210,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250211,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250211,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250212,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250212,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250213,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250213,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250214,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250214,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250217,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250217,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250217,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250217,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250218,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250218,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250219,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250219,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250220,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250220,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250221,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250221,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250224,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250224,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250225,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250225,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250226,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250226,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250227,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250227,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250228,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250228,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250303,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250303,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250304,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250304,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250305,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250305,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250306,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250306,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250307,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250307,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250310,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250310,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250311,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250311,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250312,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250312,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250313,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250313,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250314,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250314,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250317,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250317,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250318,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250318,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250319,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250319,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250320,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250320,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250321,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250321,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250324,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250324,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250325,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250325,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250326,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250326,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250327,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250327,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250328,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250328,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250331,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250331,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250331,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250331,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250401,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250401,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250402,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250402,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250403,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250403,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250404,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250404,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250407,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250407,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250408,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250408,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250409,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250409,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250410,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250410,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250411,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250411,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250414,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250414,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250414,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250414,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250415,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250415,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250415,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250415,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250416,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250416,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250416,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250416,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250417,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250417,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250417,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250417,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250418,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250418,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250418,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250418,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250421,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250421,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250422,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250422,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250423,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250423,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250424,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250424,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250424,2
DEC24-D18CAR-1_Weekday-WESTAM1,20250424,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250425,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250425,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250428,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250428,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250429,2
DEC24-D18CAR-1_Weekday-WESTHS1,20250429,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250430,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250430,2
DEC24-D18CAR-1_Weekday-WESTHB0,20250501,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250501,2
DEC24-D18CAR-1_Weekday-WESTHC0,20250502,2
